,phrase,label,sentiment,subjectivity,language,count
Keke Palmer & Don Lemon Honored,Keke Palmer & Don Lemon Honored,ORG,-0.15000000000000002,0.0,en,1
Elon Musk Has a New Plan,Elon Musk Has a New Plan,ORG,0.31212121212121213,0.0,en,1
"People's Daily Online
","People's Daily Online
",ORG,0.06818181818181818,0.0,en,1
Xinhua,Xinhua,ORG,0.06818181818181818,0.0,en,1
"Hegseth,","Hegseth,",ORG,0.0,0.0,en,1
›,›,ORG,0.2590909090909091,0.0,en,1
the Sistine Chapel’s,the Sistine Chapel’s,ORG,0.08712121212121211,0.0,en,1
Sistine Chapels,Sistine Chapels,ORG,0.08712121212121211,0.0,en,1
Thunderbolts,Thunderbolts,ORG,0.25,0.0,en,1
circlenotably,circlenotably,ORG,0.0,0.0,en,1
Andr,Andr,ORG,0.0,0.0,en,1
Jack Blues,Jack Blues,ORG,-0.2777777777777778,0.0,en,1
Pitt,Pitt,ORG,0.0,0.0,en,1
FTC,FTC,ORG,0.0,0.0,en,1
The New York,The New York,ORG,0.06818181818181818,0.0,en,1
fe,fe,ORG,0.0,0.0,en,1
FRANKLIN BRICEÑO LIMA,FRANKLIN BRICEÑO LIMA,ORG,0.16666666666666666,0.0,en,1
Channel 12 ,Channel 12 ,ORG,0.0,0.0,en,1
the European Union,the European Union,ORG,0.0,0.0,en,1
Allen,Allen,ORG,0.0,0.0,en,1
FNC,FNC,ORG,0.0,0.0,en,1
Durov,Durov,ORG,0.0,0.0,en,1
Entertainment Weekly,Entertainment Weekly,ORG,0.13636363636363635,0.0,en,1
Ditch Buckingham Palace,Ditch Buckingham Palace,ORG,-1.0,0.0,en,1
LGBTQ,LGBTQ,ORG,0.028571428571428574,0.0,en,1
Bolojan,Bolojan,ORG,0.0,0.0,en,1
Post,Post,ORG,0.2,0.0,en,1
Behind Latest SpaceX Starship Explosion,Behind Latest SpaceX Starship Explosion,ORG,0.05416666666666666,0.0,en,1
COPV,COPV,ORG,-0.5,0.0,en,1
Wikimedia Commons,Wikimedia Commons,ORG,0.0,0.0,en,1
Trump Tower,Trump Tower,ORG,0.024242424242424232,0.0,en,1
Marine Le Pens,Marine Le Pens,ORG,0.3,0.0,en,1
the Democratic Leadership Council,the Democratic Leadership Council,ORG,0.03333333333333333,0.0,en,1
Space Trip Criticism,Space Trip Criticism,ORG,0.0,0.0,en,1
UFC,UFC,ORG,-0.015656565656565646,0.0,en,1
"McNamee/Getty Images
","McNamee/Getty Images
",ORG,0.033333333333333354,0.0,en,1
SEC,SEC,ORG,-0.1,0.0,en,1
Reliance Retail,Reliance Retail,ORG,0.10416666666666667,0.0,en,1
EBITDA,EBITDA,ORG,0.0,0.0,en,1
Asias,Asias,ORG,0.0,0.0,en,1
Reliance Industries Ltds,Reliance Industries Ltds,ORG,0.0,0.0,en,1
International Businesses and Financial Institutions Sustain Illegal Occupation,International Businesses and Financial Institutions Sustain Illegal Occupation,ORG,-0.16666666666666666,0.0,en,1
International News,International News,ORG,-0.3,0.0,en,1
Mother Jones Daily,Mother Jones Daily,ORG,0.2,0.0,en,1
Cameron,Cameron,ORG,-0.05,0.0,en,1
Clickbait,Clickbait,ORG,0.1,0.0,en,1
UEFA,UEFA,ORG,0.0,0.0,en,1
Di Bonaventura Pictures,Di Bonaventura Pictures,ORG,0.25,0.0,en,1
CBS News,CBS News,ORG,-0.125,0.0,en,1
Rs 11 lakh crore,Rs 11 lakh crore,ORG,0.0,0.0,en,1
ICICI Securities,ICICI Securities,ORG,0.0,0.0,en,1
Blue Origins,Blue Origins,ORG,0.16666666666666666,0.0,en,1
AFC Champions Cup,AFC Champions Cup,ORG,0.0,0.0,en,1
Elon Musk’s Moment of Regret,Elon Musk’s Moment of Regret,ORG,0.0,0.0,en,1
Emmanuel Macron,Emmanuel Macron,ORG,0.0,0.0,en,1
BlueSky,BlueSky,ORG,0.0,0.0,en,1
US Pavilion,US Pavilion,ORG,0.0,0.0,en,1
pavili,pavili,ORG,0.0,0.0,en,1
the UEFA Champions League,the UEFA Champions League,ORG,0.0,0.0,en,1
Wall Street Journal,Wall Street Journal,ORG,0.16666666666666666,0.0,en,1
the International Criminal Court,the International Criminal Court,ORG,-0.021428571428571432,0.0,en,1
Piers Morgan Uncensored,Piers Morgan Uncensored,ORG,0.0,0.0,en,1
Freedom Flotilla,Freedom Flotilla,ORG,0.5,0.0,en,1
IRNA - Islamic Republic News Agency,IRNA - Islamic Republic News Agency,ORG,0.2,0.0,en,1
Israels Ministry of Foreign Affairs,Israels Ministry of Foreign Affairs,ORG,-0.125,0.0,en,1
Tesla Model S,Tesla Model S,ORG,-0.08333333333333333,0.0,en,1
ABC News's,ABC News's,ORG,-0.08333333333333333,0.0,en,1
AI World,AI World,ORG,0.0,0.0,en,1
RIO DE JANEIRO,RIO DE JANEIRO,ORG,0.0,0.0,en,1
Supreme Court,Supreme Court,ORG,0.0,0.0,en,1
Pew Research Center,Pew Research Center,ORG,-0.12916666666666668,0.0,en,1
the Ardura Community Forest,the Ardura Community Forest,ORG,0.0,0.0,en,1
Chloe,Chloe,ORG,0.0,0.0,en,1
Madonna & Justin Bieber,Madonna & Justin Bieber,ORG,0.0,0.0,en,1
NYT,NYT,ORG,0.0,0.0,en,1
The Nation,The Nation,ORG,0.25,0.0,en,1
SSPX,SSPX,ORG,0.0,0.0,en,1
Lander,Lander,ORG,-0.125,0.0,en,1
CBS Evening News,CBS Evening News,ORG,0.0,0.0,en,1
Justin Bieber Copyright ©,Justin Bieber Copyright ©,ORG,0.0,0.0,en,1
Chicagogo.com,Chicagogo.com,ORG,0.25,0.0,en,1
Technolords,Technolords,ORG,0.0,0.0,en,1
Cologne,Cologne,ORG,0.0,0.0,en,1
Democratic Identity,Democratic Identity,ORG,0.23125,0.0,en,1
the White Sox's,the White Sox's,ORG,0.05,0.0,en,1
the global Catholic Church,the global Catholic Church,ORG,0.015625,0.0,en,1
the Archdiocese of Chicago,the Archdiocese of Chicago,ORG,0.015625,0.0,en,1
White Sox Field,White Sox Field,ORG,0.0,0.0,en,1
CNA Newsroom,CNA Newsroom,ORG,0.0,0.0,en,1
the University of St Andrews,the University of St Andrews,ORG,0.0,0.0,en,1
Nifty,Nifty,ORG,0.0,0.0,en,1
Buckets of Asia Paints Ltd.,Buckets of Asia Paints Ltd.,ORG,0.0,0.0,en,1
Birla Opus,Birla Opus,ORG,-0.1159090909090909,0.0,en,1
Tabriz University of Medical Sciences,Tabriz University of Medical Sciences,ORG,0.0,0.0,en,1
Ralph Lauren Collection,Ralph Lauren Collection,ORG,0.0,0.0,en,1
HPLC,HPLC,ORG,0.0,0.0,en,1
Mustafa TuzenMany,Mustafa TuzenMany,ORG,0.0,0.0,en,1
conta,conta,ORG,0.0,0.0,en,1
Food Control Department,Food Control Department,ORG,0.0,0.0,en,1
Faculty of Pharmacy,Faculty of Pharmacy,ORG,0.0,0.0,en,1
Taylor Swift &,Taylor Swift &,ORG,-0.3,0.0,en,1
Marine One,Marine One,ORG,0.25,0.0,en,1
Chloé Boots for Forest Tour,Chloé Boots for Forest Tour,ORG,-0.2,0.0,en,1
Air India,Air India,ORG,-1.0,0.0,en,1
Boeing,Boeing,ORG,-0.09999999999999999,0.0,en,1
Green Ralph Lauren Tweed Jacket,Green Ralph Lauren Tweed Jacket,ORG,-0.2,0.0,en,1
Reliance Industries Sells,Reliance Industries Sells,ORG,0.0,0.0,en,1
Asian Paints Shares,Asian Paints Shares,ORG,0.0,0.0,en,1
the Holy Family Church,the Holy Family Church,ORG,0.0,0.0,en,1
